regime,valeur réelle,valeur prédite
"La recette : Pour 20 biscuits : 4cs de graines de sésame, 80g de purée de sésame semi complet, 60g de farine T80, 2cc de gomasio, 1 œuf. Faites dorer à la poêle sans matières grasses les graines de sésame. Mélangez du bout des doigts dans un cul de poule la purée et les graines de sésame, la farine et le gomasio. Ajoutez l’œuf pour obtenir une boule de pâte. Roulez-la dans du film alimentaire pour former un long boudin. Raffermissez-le quelques heures au réfrigérateur ou 10 min au congélateur pour pouvoir le trancher plus facilement. Détaillez 20 tranches que vous enfournerez environ 15 min au four à 180°. Laissez bien refroidir avant de déguster. Remarques utiles ou futiles : Dorer à la poêle : depuis toujours je préfère le four à la poêle pour torréfier 10min à 150° les graines ou les fruits secs, je trouve que la torréfaction est plus régulière et plus à coeur. Mais après à chacun ses choix et ses habitudes c’est vrai qu’allumer son four pour quelques graines c’est moins économique, sauf que chez moi le four c’est en continu qu’il est allumé en général ! La farine T80 : la préférée de Laurence Salomon qui conseille d’en avoir toujours dans ses placards. Elle est un bon compromis entre une farine plus complète et la farine ordinaire. Elle a l’avantage d’offrir dans sa composition, et en proportions intéressantes, des éléments de valeur nutritionnelle complémentaires, fibres, minéraux, vitamines, issus de l’enveloppe et du germe du grain de blé. Le Gomasio : Le gomasio est un sel de sésame. Chaque grain de sel est imprégné par l’huile du grain de sésame broyé. Le sésame, dont l’huile est riche en acides gras non saturés, en acides aminés essentiels et en lécithine, fortifie le système nerveux et neutralise l’acidité, alors que le sel marin favorise la sécrétion des sucs digestifs et stimule tout le métabolisme. Le nom vient de goma qui désigne le sésame en japonais. Bien sûr on le trouve en magasin bio mais il est très facile et plus économique de le réaliser soi même, il faut 6cs de graines de sésame doré pour 1 cs de gros sel gris de mer torréfiés à sec puis broyés au mortier. Le boudin de pâte : Clea préconise de former 2 boudins, c’est au choix, un ça marche aussi. Bonus accompagnement, tapenade verte maison : 200g d’olives vertes dénoyautées, quelques anchois dessalés à doser en fonction des vos goûts, 1cc de câpres, 1/2 gousse d’ail, quelques fleurs de thym frais, QS d’huile d’olive. Mixez grossièrement le tout dans un magimix ou équivalent en ajoutant peu à peu l’huile d’olive. Vous pouvez également mélanger des olives vertes et noires et ajouter une petite boite de thon à l’huile d’olive.",0,0
"La recette Avec ces quantités j’ai obtenu 6 barres classiques et une douzaine de mini barres dans les empreintes en silicone -voir photo en fin d’article-. 100 g de fruits secs*, noisettes, noix de cajou, amandes, noix, pistaches, 200 g de muesli bio, 55g d’éclats de gavottes*, 40g de beurre demi-sel fondu, 2cs d’huile de tournesol, 40g de miel liquide, 50g de pépites de chocolat*, QS* de chocolat Dulcey. Préchauffer le four à 180° chaleur tournante. Dans un cul de poule mélanger les gavottes, le muesli et les fruits secs grossièrement concassés. Verser dessus l’huile, le beurre fondu et le miel et mélanger à nouveau soigneusement. Tasser dans des empreintes en silicone mini cakes* ou mini barres. Enfourner 15 à 20 min. Laisser refroidir complètement avant de démouler*. Tempérer* le chocolat et tremper le dessous des barres. Autre solution pour les minis barres seulement : verser un peu de chocolat tempéré dans les empreintes puis poser dessus les barres en appuyant pour les enrober complètement et laisser cristalliser au réfrigérateur une petite heure. Démouler et réserver au réfrigérateur avant la dégustation. Minis barres nature, à demi ou entièrement enrobées",0,0
"La recette Le matériel : un dôme silicone 18cm, un cercle inox 14cm et éventuellement un de 16cm, une douille à décor, une turbine à glace, un pic en bois pour maintenir la Marquise, un support de présentation, pâte à sucre blanche. La glace pistache : 500g de lait frais entier, 100g de crème fleurette 35%MG, 100g de pure pâte de pistache*, 80g de sucre semoule, 120g de jaunes d’oeufs. Faire une crème anglaise à la pistache. Dans une casserole porter à ébullition le lait et la crème, ajouter la pâte de pistache et bien mélanger. Dans un cul de poule, mélanger le sucre et les jaunes sans chercher à les blanchir*. Verser une partie du mélange chaud dans le cul de poule, remettre le tout dans la casserole et cuire à la nappe*. Turbiner* pour obtenir une glace. Réserver. La glace Plombières : 300g de lait frais entier, 200g de crème fleurette 35%MG, 1 gousse de vanille, 65g de sucre semoule, 80g de jaunes d’œufs, 20g de kirsch*, 150g de cubes de fruits confits* de qualité. Réaiiser une crème anglaise en portant à ébullition le lait, la crème et la gousse de vanille fendue. Dans un cul de poule, mélanger le sucre et les jaunes. Verser une partie du mélange chaud dans le cul de poule, remettre le tout dans la casserole et cuire à 83°. Ajouter le kirsch et les cubes de fruits confits. Turbiner, réserver. Le biscuit de Savoie : 180g d’œufs entiers, 60g de sucre semoule, 30g de farine, 30g de fécule de maïs ou de pomme de terre, le zeste d’un citron. Clarifier* les oeufs. Dans la cuve du batteur monter les blancs au bec d’oiseau en les serrant petit à petit avec le sucre puis ajouter les zestes. Incorporer petit à petit les jaunes et cesser de battre dès que le mélange est homogène*. Tamiser la farine et la fécule et à la maryse les incorporer délicatement à l’appareil. Préchauffer le four à 180° chaleur tournante*. Verser l’appareil dans le cercle de 16cm sur une épaisseur de 1.5cm et enfourner environ 20 minutes*. Refroidir et emportepiècer avec le cercle de 14cm. La meringue italienne* dorée : 220g de sucre semoule, 75g d’eau, 110g de blancs d’œufs, QS* de colorant doré*. Dans une casserole porter le sucre et l’eau à 121°. Quand le sirop est aux environs de 105° monter les blancs. Incorporer délicatement le sirop à 121° en le versant en filet sur les bords de la cuve pour ne pas éclabousser. Laisser tourner jusqu’au complet refroidissement puis ajouter le colorant. La finition : 500g de pâte à sucre blanche. Façonner la pâte à sucre blanche pour obtenir une Marquise de 9cm de hauteur, en respectant les caractéristiques suivantes : robe corsetée sur l’avant, un décolleté orné de petits volants, avec des manches ¾ évasées et ornées de 4 volants qui laissent apparaitre ses avant-bras et ses mains, posées sur son ventre. Eventail fermé dans sa main droite. Port de tête altier, tête coiffée d’une haute perruque bouclée, traits délicats du visage. La réserver. Le montage : dans le moule dôme en silicone mettre une fine couche de glace pistache en remontant sur les bords, bien lisser puis mettre une couche de glace plombière de la même façon. Renouveler l’opération jusqu’au centre du dôme puis creuser légèrement pour incruster le disque de biscuit de Savoie. Surgeler* (à la maison une nuit ou plus). Démouler sur le support de présentation puis pocher la meringue à l’aide de la douille décor pour réaliser des volants. Piquer la marquise en pâte à sucre sur le dôme à l’aide d’un pic en bois.",0,0
FAUX NÉGATIFS, , 
"Ingrédients 3 poivrons jaunes 3 poivrons rouges 3 poivrons verts 5 tomates 2 oignons doux 1 bouquet garni (thym et laurier) 1 gousse d'ail épluchée piment d'espelette paprika fumé persil plat coriandre fraîche huile d'olive sel, poivre du moulin Pour servir tranches de pain grillé Préparation Faites cuire les poivrons au four à 200 °C/th. 6-7 pendant 10 mn, puis pelez-les, évidez-les et taillez la chair en fines lanières. Pelez les tomates et coupez-les en gros dés. Émincez les oignons. Versez 10 cl d’huile d’olive dans une cocotte. Faites-y revenir les oignons. Ajoutez ensuite les lanières de poivron, le bouquet garni, la gousse d’ail écrasée, du sel, du poivre, une pointe de piment d’Espelette et de paprika fumé. Laissez mijoter 2 h avant d’incorporer les dés de tomate, le persil et la coriandre hachés. Servez la chakchouka accompagnée de pain grillé.",1,0
"Ingrédients 200 g de chocolat noir 200 g de choclat au lait 150 g de végétaline 175 g de cornflakes natures Préparation Dans une grande caserole faire fondre les deux chocolats en morceaux avec la végétaline. Retirer du feu et y ajouter les cornflakes, puis mélanger. Sur une feuille d'aluminium, faire de petites boulettes avec une petite cuillère( environ 40 ). Attendre qu'elles refroidissent et durcissent puis les décoler .",1,0
"La recette : Rappel pour les nouveaux lecteurs : retrouvez l’explication des mots en gras marqués d’un astérisque dans le paragraphe explications utiles ou futiles. J’essaie toujours d’anticiper au maximum vos questions. Pour 16 petits babas dans des empreintes en silicone Pâte à baba : 100g de beurre, 220g de farine T55*, 7g de levure fraîche* de boulanger, 50g de sucre semoule, 3g de sel, 2 œufs, 70g de lait. Tamiser* la farine. Dans le bol du robot équipé du crochet ou du fouet plat -la feuille- mélanger la farine avec la levure, le sel et le sucre. Fouetter légèrement les œufs avec le lait et en ajouter les 2/3 au mélange dans le robot. Pétrir légèrement sans donner du corps puis ajouter le reste. Pétrir à nouveau pour obtenir un appareil lisse et brillant. Ajouter alors le beurre pommade et pétrir jusqu’à ce que la préparation soit soyeuse et élastique. Filmer et laisser pousser si possible dans une étuve à 27/28° pendant 30min. Dégazer* la pâte et dresser dans les moules à baba beurrés à l’aide d’une poche à douille en les remplissant aux 2/3. Couper la pâte aux ciseaux à la sortie de la poche. Laisser pousser une 2ème fois 30min et enfourner dans le four préchauffé à 180° 20min environ à surveiller. Laisser refroidir ou pas*. Le sirop : 750g d’eau, 400g de sucre, 170g de rhum, 1 gousse de vanille, le zeste et le jus d’une orange et d’un citron. Porter à ébullition l’eau le sucre, les jus et les zestes. Hors du feu ajouter la vanille fendue en deux et le rhum, laissez infuser à couvert pour préserver les parfums pendant 15min puis chinoiser. Légende de la photo de haut en bas et de gauche à droite : 1- la pâte dans les empreintes en cours de pousse, je préfère dresser une empreinte sur 2 pour éviter les collisions à la pousse. 2-La cuisson au four chaleur tournante pour moi. 3- les minis babas avant imbibage. 4- imbibage et arrosage. Ci dessous, l’égouttage sur grille. La chantilly : 25cl de crème liquide entière à 35%, 30g de sucre glace, 30g de sucre semoule, les graines d’une gousse de vanille. Facultatif : fruits frais de saison. Monter la crème* à vitesse régulière avec les graines de la gousse de vanille, ajouter en fin de parcours les sucres mélangés. La finition : imbiber* les babas dans le sirop chaud en les retournant puis les égoutter sur une grille. Quand ils sont froids, les garnir au centre à l’aide d’une poche munie d’une douille cannelée avec la chantilly et éventuellement ajouter harmonieusement les fruits frais de saison. Je n’en avais pas hier … Pour les inconditionnels des babas on peut aussi les arroser d’un petit verre de rhum avant de les consommer. Cerise sur le gâteau : normalement -si on en a un- on réalise cette pâte au robot. Imaginez-vous que pour corser l’affaire les candidats devaient la pétrir à la main, même Cyril a fait pareil pour la master classe… Et oui c’est la télé, c’est visuel, il faut apporter un peu de spectacle. Je vous donne le déroulé au cas où… Réunir dans un saladier le farine, le sel, le sucre. Faire un puits au centre et ajouter la levure délayée dans le lait tiède, les oeufs légèrement battus et pétrir gaillardement le tout pendant 5 min avant d’incorporer le beurre pommade pour obtenir une pâte lisse et élastique. Après, les temps de pousse sont identiques… Certes c’est un peu salissant et la pâte colle aux doigts, mais c’est aussi ça le plaisir de pâtisser. Petit conseil d’amie, mettez de fins gants en nitrile noir, c’est bien pratique et c’est classe -clic-.",1,0
"Ingrédients : Pour 4 personnes 400 ml de crème (allégée 12%) 40 g sucre en poudre 4 g d’agar-agar ½ gousse vanille 100 g myrtilles coulis de myrtilles St-Dalfour Préparation de la panna cotta aux myrtilles •Portez à ébullition la crème, le sucre et la gousse de vanille fendue en deux. •Ajoutez l’agar agar, remuez et poursuivez la cuisson quelques instants. •Versez dans des verrines transparentes et • Réservez au réfrigérateur pendant 1 heure le temps que la panna cotta se solidifie. •Répartissez ensuite une cuillère à soupe de myrtilles et du coulis de myrtille. •Remettre au frais jusqu’au moment de servir.",1,0
"Ingrédients 200 g de chocolat noir 70 g de beurre 4 oeufs 70 g de sucre 50 g de farine Préparation Faites fondre au micro-ondes le chocolat noir cassé en morceaux avec le beurre. Fouettez les œufs et le sucre jusqu’à ce que le mélange blanchisse et devienne mousseux. Incorporez le chocolat tiédi, mélangez bien. Ajoutez ensuite la farine à la spatule en bois. Répartissez la pâte dans des moules beurrés et farinés ou dans des cercles munis de papier sulfurisé. Enfournez à th. 6-7/220° pendant 7 mn, puis laissez reposer 2 mn avant de démouler les coulants.",1,0
"Ingrédients La pâte : 150 g de petit lu 150 g de spéculoos 50 g de beurre La garniture : 3 bananes 1 grosse boîte de lait concentré sucré 25 cl de crème liquide très froide cacao en poudre Préparation Préparez le biscuit : faites fondre le beurre. Mixez Petit Lu et spéculoos jusqu’à obtention d’une poudre, puis ajoutez le beurre. Étalez la préparation au fond d’un moule rond à charnière, et réservez au réfrigérateur. Ouvrez la boîte de lait concentré et posez-la dans une casserole d’eau frémissante : l’eau doit arriver aux 2/3 de la boîte. Laissez cuire 30 mn environ, jusqu’à ce que le lait épaississe légèrement et devienne assez doré, couleur « toffee », caramel au lait. Mélangez toutes les 5 mn. Retirez le fond de pâte du réfrigérateur. Coupez les bananes en rondelles épaisses et posez-les sur la pâte. Versez le lait caramélisé. Fouettez la crème jusqu’à ce qu’elle épaississe et nappez-en les bananes et le lait caramélisé. Réservez au réfrigérateur 3 h environ. Saupoudrez la crème de cacao en le tamisant, et démoulez le banoffee. Servez aussitôt. Recettes recueillies par Marina Rozenman. Réalisation Élisabeth Scotto. Stylisme Sergio Da Silva. Photos Edouard Sicot.",1,0
